0.389905	-3.00782	-2.20533	3.46901e-07	-2.96193e-07	5.94122e-08	0.229087
-0.311646	0.453174	0.00314979	1.39706e-07	1.71812e-08	-7.60718e-08	0.831764
-1.88178	-0.76831	1.07639	-4.22063e-07	-5.09293e-07	6.67895e-07	0.524807
-0.375635	-0.0727062	-0.321889	-7.14369e-08	-4.30759e-07	4.11514e-07	0.131826
-0.670669	-0.00980888	-0.995041	3.72924e-07	1.98596e-07	-1.22831e-07	1.09648
-1.51472	0.0835752	2.93064	-3.91357e-07	-3.59756e-07	1.76113e-07	0.1
0.186294	0.0554713	0.157218	4.33926e-08	3.68716e-08	1.89096e-08	0.57544
0.110894	-1.35223	-0.749443	3.07031e-07	-3.89297e-07	-4.94146e-07	1.44544
0.274535	0.207915	0.0624653	-6.69e-08	2.41376e-07	-6.97274e-08	0.0398107
0.194678	-0.348614	0.0238517	-6.41684e-07	6.43719e-08	-2.7221e-07	0.47863
0.595688	-0.315116	0.738822	-9.10396e-08	-2.8852e-07	2.2993e-07	0.301995
0.272444	0.205806	-0.076929	4.16297e-07	4.41024e-07	1.28822e-07	0.0912011
-0.107144	0.778035	-0.770183	2.08909e-07	-4.248e-07	8.5808e-07	0.251189
0.187159	-0.0658284	-0.152113	-2.65128e-07	-2.11572e-07	2.12001e-07	0.229087
-0.775727	-0.0608369	1.16385	-2.72238e-07	-1.56826e-07	2.47572e-07	0.144544
-0.596513	-0.0504384	0.0403576	2.37968e-09	3.75188e-08	1.36631e-08	0.120226
-0.159892	0.0891343	0.0805591	2.01998e-07	-3.78658e-08	1.59258e-07	1.09648
-0.207462	0.382222	0.24671	9.22822e-09	-3.03968e-09	1.74814e-08	0.758578
0.283264	-0.45565	0.722596	6.78231e-07	-3.84049e-07	-3.01482e-08	0.144544
1.94485	-2.37451	1.78375	-7.56813e-07	4.52044e-07	1.66051e-06	10
-1.25452	-0.308538	-0.856442	-3.5148e-07	3.48276e-07	3.73585e-07	0.229087
-1.24121	-0.293303	0.442578	5.18583e-07	-7.24838e-07	-2.98802e-07	0.363078
0.868476	-1.34722	2.76961	-3.70218e-09	-1.32364e-07	-9.50824e-07	0.630957
0.121418	-0.0250343	-0.638068	5.39636e-07	1.68253e-06	-5.13296e-07	0.020893
0.453311	-0.363523	-0.291307	4.71449e-08	3.67663e-08	-5.05947e-09	0.436516
-0.108615	0.48738	0.025758	3.83274e-07	-8.12637e-07	-1.97796e-07	0.691831
-0.818568	-1.30366	0.832424	2.52012e-08	-1.85869e-08	-2.48883e-08	0.0912011
0.34673	-0.32287	0.445009	1.6619e-07	-1.17634e-07	8.33258e-08	0.229087
0.154672	0.0159755	-0.579501	1.41967e-08	1.37987e-09	-5.9983e-07	0.20893
3.3177	-0.37153	0.278049	4.58977e-09	4.19169e-07	-3.40406e-07	0.109648
-0.0335192	0.00276324	0.0369976	-6.72605e-07	2.77386e-07	-2.81174e-07	0.1
0.438508	-1.39015	-0.353845	1.58553e-07	2.36033e-07	1.46797e-07	0.144544
-0.600044	-0.144278	-0.426182	7.10894e-08	-6.57408e-08	-7.08834e-08	0.109648
0.18764	0.709913	0.317513	-1.76894e-08	2.52372e-09	-8.98419e-09	0.691831
-2.9108	0.491409	-2.91689	4.97668e-07	3.70454e-07	-5.95559e-07	0.398107
0.0842135	0.379231	-0.227139	1.41392e-07	2.15521e-07	1.89629e-07	0.912011
-0.0979807	0.24129	0.148926	2.28708e-08	-7.32133e-08	2.27319e-08	0.229087
-0.286286	-0.318906	-1.38522	4.78664e-08	-1.66578e-07	5.32504e-07	0.524807
0.213476	1.12073	1.04923	-4.12812e-08	1.95169e-07	1.4316e-08	0.47863
-0.0379367	-0.998079	0.751598	8.33321e-07	1.5034e-07	1.74544e-06	0.363078
-1.22186	1.2391	-2.62568	-2.77078e-07	3.74097e-07	3.45947e-07	0.831764
2.23363	-2.26997	-0.31331	2.67506e-08	-7.18049e-08	2.29884e-08	0.524807
-0.129862	0.271859	-0.518872	2.8161e-08	3.24332e-09	-2.82212e-08	0.758578
0.520217	0.597702	-0.426762	2.54114e-07	-4.75816e-07	-2.49983e-08	0.831764
0.129149	0.508625	-0.290896	9.11405e-07	3.29835e-07	1.44739e-07	0.47863
0.285616	-0.953696	0.835994	-3.12679e-08	-1.36389e-07	-4.49921e-09	0.0158489
-0.0256576	0.00344429	0.096591	-2.96192e-07	5.87914e-10	3.51952e-07	1.58489
0.437024	-0.028816	-0.332686	-1.36004e-07	-5.58835e-07	-6.39379e-07	0.47863
0.43867	-0.681575	0.743656	-2.62429e-07	-1.07408e-07	9.79505e-08	0.47863
0.186609	-2.83878	-0.170295	2.44762e-07	-3.66344e-08	-7.9685e-08	0.20893
-0.0964645	-0.226553	-0.248734	-8.96896e-08	-7.17289e-08	-3.47957e-08	0.20893
-1.82648	-2.52029	3.11	-2.70816e-08	-2.52149e-07	5.7337e-08	0.057544
0.195049	1.09455	-0.293979	1.06469e-07	1.28383e-07	-6.76919e-08	0.229087
-0.0999897	0.300211	0.6244	1.08411e-07	-1.0947e-07	-3.90722e-07	0.47863
3.40739	-0.610026	1.15762	2.35488e-07	-6.18337e-08	-6.56294e-07	0.158489
0.296393	-0.849842	1.00619	6.98434e-08	-2.92934e-07	2.63271e-07	0.144544
-0.993258	0.230161	0.884853	1.04412e-07	-5.55126e-08	2.53804e-07	0.1
0.0169665	-0.567401	-0.194341	-3.04565e-07	6.68133e-08	7.1944e-08	0.524807
0.301782	1.41169	0.136208	4.7656e-07	-5.71261e-08	-5.23004e-09	0.109648
-0.0200311	0.413587	0.434217	5.39784e-08	1.87474e-07	-4.40446e-08	0.691831
-2.02757	2.27529	0.120368	-4.43857e-07	2.29746e-07	-3.31975e-07	0.57544
-1.33878	2.61118	1.3971	-1.21667e-07	5.17338e-08	-9.01151e-08	0.331131
-0.137151	-0.0270241	0.143036	-9.64502e-07	1.84344e-08	-3.31354e-07	0.331131
-0.164106	0.090709	-0.0695786	-1.01253e-06	8.02263e-08	9.9234e-07	0.0912011
0.0379878	-0.350658	-1.04192	4.67137e-08	-8.6453e-08	9.97182e-08	0.120226
0.510409	0.338928	-0.514403	-7.81256e-08	1.17457e-07	1.6882e-07	0.251189
-0.170459	-0.56947	-2.78732	-4.63907e-07	7.50244e-07	-7.22166e-07	0.831764
0.0966535	-0.0247604	-0.00671011	-3.27741e-07	-7.28445e-07	-5.32497e-07	0.20893
0.211542	0.909143	0.176663	-1.25818e-07	-3.743e-08	2.91837e-07	0.158489
-0.568712	0.130449	-1.59673	2.4349e-08	-4.82068e-07	4.78976e-07	0.831764
0.331127	1.42313	1.77624	-2.60203e-07	4.66711e-08	-9.2283e-08	0.190546
0.156284	0.292746	-0.111244	1.32599e-07	-7.92581e-08	-9.23889e-08	2.51189
-0.139855	0.053745	0.00720981	-1.18319e-06	-2.74061e-07	-1.18951e-06	0.131826
-0.508679	-0.201191	0.0571618	6.03172e-08	-2.0148e-07	2.92177e-07	0.20893
-0.768337	1.96309	-2.13446	4.57973e-07	6.2517e-07	8.84488e-08	0.691831
-1.59069	-0.193469	1.98362	-8.24407e-07	-2.53725e-07	9.99188e-07	0.20893
0.159919	0.330312	-0.654079	2.16802e-07	-1.42803e-07	-3.04309e-07	0.0691831
0.80457	0.270136	1.11342	-1.50376e-08	-4.83328e-09	-1.22682e-08	0.20893
-0.942296	-1.39167	-0.773195	-1.24695e-06	-6.3368e-07	-5.96739e-08	0.0831764
1.43861	-1.39144	-0.785363	-4.70841e-07	-1.13523e-08	9.26295e-08	0.275423
0.00643403	-0.132363	-0.0702755	-1.68085e-08	9.01267e-08	-4.71163e-07	0.436516
1.24822	-0.567053	0.283558	5.92054e-07	-3.91944e-07	-1.27572e-06	1
0.288545	0.0806405	0.954064	-4.4958e-07	-2.9172e-07	-5.66725e-07	0.331131
1.2145	-0.260927	-0.383285	1.04048e-07	5.15982e-07	6.54627e-07	0.17378
0.269348	0.0956773	-0.0910901	-6.04917e-07	3.35501e-07	-4.76566e-07	0.301995
-0.148961	-1.34128	-1.03382	-9.26269e-08	6.20208e-07	-1.27913e-07	0.912011
-0.06168	-0.115806	-0.324476	1.48066e-07	-1.22816e-07	-2.03452e-07	0.131826
-0.0695238	0.012667	0.070753	-5.73403e-08	-1.19256e-06	1.2047e-07	0.524807
0.0297969	0.256309	-0.596589	-6.8815e-08	-8.94928e-08	-2.11791e-07	0.109648
-1.231	-2.49735	-0.296429	-8.07193e-08	-1.7842e-07	5.0324e-07	0.630957
-0.847793	0.0464258	0.528291	4.6913e-08	4.26128e-07	8.81257e-07	0.109648
-0.898798	1.0823	-0.650604	-1.59804e-08	9.58442e-10	-1.19878e-08	0.229087
0.15852	-0.414802	-0.0728747	-5.97581e-07	-4.54439e-09	5.01274e-07	0.229087
-0.264729	1.25708	0.556487	3.45289e-07	-1.04402e-06	-6.55136e-07	0.57544
0.0575731	0.0498086	0.129246	5.718e-08	1.84252e-07	1.74304e-07	0.0251189
0.377418	-0.317679	0.0814597	2.67073e-07	2.9148e-07	6.09234e-08	2.51189
-2.64505	-0.672038	1.36182	9.70467e-08	2.81958e-07	1.1611e-07	0.229087
0.687818	-0.511457	0.766693	-5.73659e-07	1.00687e-06	-5.43631e-07	0.0131826
0.044096	-0.163403	-0.416959	1.80071e-07	-3.98791e-08	2.36609e-07	1.20226
0.3364	-1.10586	0.87545	9.00665e-08	9.21846e-08	-2.2581e-07	0.0691831
-1.28515	-1.16897	0.635913	-9.75949e-08	1.88794e-07	-8.95116e-07	0.120226
-0.85601	-1.90754	-0.684508	-7.1086e-08	1.72095e-07	-3.08107e-07	0.691831
0.224202	-0.0506957	-0.0983036	-5.0043e-07	-1.93334e-07	3.10792e-07	0.17378
0.14594	0.451308	-0.278429	-2.04611e-08	1.36177e-08	-4.59343e-07	0.47863
-0.207936	-0.469717	0.310047	-5.44415e-08	8.26166e-08	1.45132e-08	0.229087
-0.46994	-0.0935492	-1.52657	5.05936e-08	-1.63122e-07	1.68617e-07	0.0912011
0.272721	-0.30964	0.565461	6.73516e-08	1.79876e-07	-5.5752e-08	0.144544
-0.213929	-0.376404	-0.122694	-2.48615e-07	-7.46568e-07	-5.84146e-07	0.436516
0.262189	0.425253	-1.20017	-9.95682e-08	2.17877e-07	-4.61536e-07	0.691831
-0.828271	0.354796	0.539062	-1.67022e-07	5.05837e-08	-6.3651e-07	3.01995
-0.0320122	-0.0960774	0.172466	2.46445e-07	1.30285e-07	-2.62849e-08	0.331131
1.36424	-0.0401322	-3.00454	8.61339e-07	-1.28364e-08	-4.23709e-07	0.0831764
-0.365968	0.244814	0.607152	-2.89115e-07	7.51545e-08	2.76426e-08	0.20893
0.322116	-1.23299	2.4369	-1.26923e-07	-2.32883e-08	3.36078e-07	0.912011
1.19349	-1.0116	0.33501	-6.16516e-08	7.43624e-07	-1.01529e-06	0.1
0.262639	0.465141	0.370358	-1.37464e-07	-2.78546e-07	-2.52024e-07	0.630957
0.964927	1.59157	-0.581645	5.3458e-07	-3.82201e-07	-2.41135e-07	0.229087
0.100716	0.122496	-0.630358	-1.42823e-08	-1.58944e-07	-1.15226e-08	0.131826
0.600797	-0.561602	-0.568899	1.92419e-07	8.16773e-09	2.55555e-07	0.120226
1.71533	0.169447	-1.28508	4.1348e-10	-5.19545e-07	2.17523e-08	0.57544
0.0764194	-0.0985603	-0.0833422	-3.89479e-08	3.91542e-07	7.19577e-08	0.120226
0.262643	-0.29469	0.0646251	-1.26061e-07	-1.05716e-08	-4.6303e-07	0.251189
1.00442	0.160391	-0.418817	6.48135e-08	9.23396e-08	-4.08975e-08	0.20893
0.830839	0.311605	-0.15036	4.16135e-08	-2.97433e-07	-3.99752e-07	0.398107
0.346602	0.671939	1.68845	-8.99266e-07	3.61247e-08	4.02807e-09	0.20893
-1.18562	2.80249	1.14143	3.08387e-07	8.22323e-07	5.18732e-07	0.363078
0.533719	0.0567747	0.120085	1.0407e-06	2.3506e-07	4.01616e-07	0.17378
0.344864	0.0868712	0.275721	2.01444e-07	-1.70567e-07	-1.42573e-07	1.20226
-1.48136	0.0136903	-0.604477	-1.27091e-07	4.80154e-08	-1.18078e-07	0.20893
0.813221	-0.893286	0.321267	-1.10178e-06	-3.96787e-07	-5.16754e-07	3.01995
-0.15516	0.107822	-0.163706	-6.88928e-07	4.8951e-07	-9.34537e-07	0.251189
-0.371975	-0.630438	0.163347	-7.05888e-07	-1.14823e-07	-8.32907e-08	0.436516
-0.719739	-0.67509	0.161958	1.15986e-08	-2.73442e-07	9.41007e-07	0.109648
-1.05545	0.274129	-2.52456	-5.69693e-09	2.8392e-08	-2.75942e-08	0.47863
-0.143615	-0.232137	-0.124448	2.02483e-07	-2.73095e-07	-4.43075e-09	0.524807
0.904129	0.0807215	1.19417	4.7676e-09	3.97108e-08	-5.67062e-10	0.158489
-0.111423	0.424025	0.332095	-3.86946e-07	-1.37191e-08	2.83698e-07	0.229087
0.623722	0.0946422	-0.156569	6.55963e-08	-1.92997e-07	-2.7212e-07	0.47863
-0.441602	0.690457	0.225292	-2.08025e-08	6.53232e-08	-1.87883e-07	0.229087
0.0561436	0.0812003	-0.0159499	1.54075e-07	2.14713e-07	-1.41984e-07	0.144544
0.59376	0.362438	-0.0780217	9.96822e-08	6.47321e-08	1.65293e-08	0.190546
-3.44256	2.78201	1.72387	3.9135e-07	8.91907e-08	-6.92019e-07	0.275423
0.129904	-1.19877	-1.59564	9.92312e-09	-3.02359e-09	1.70994e-08	0.1
-0.0377943	0.0143504	0.0294221	-1.56789e-07	-2.4233e-07	4.79889e-07	0.144544
0.349728	0.212082	-0.568077	2.99476e-07	-1.45332e-07	2.56111e-07	0.758578
0.0926366	0.0952911	0.149459	-3.40258e-08	-5.49993e-09	-7.21941e-08	1.44544
0.00814572	-0.0164067	0.0465238	-7.7915e-08	1.76288e-07	2.55444e-07	0.131826
1.12477	0.168208	0.170581	-3.38275e-07	-3.33008e-07	7.12419e-08	0.131826
0.51244	-0.5818	0.197267	-4.31323e-07	3.74635e-07	-1.00044e-07	0.57544
0.424129	-1.17765	-0.914191	-1.96402e-07	3.75237e-08	-4.29174e-09	0.158489
-0.184044	0.802913	0.362572	-2.31288e-07	-8.14925e-07	-1.48334e-07	1.90546
1.02603	0.0840007	0.387556	3.93404e-07	-7.39688e-07	6.07819e-08	0.524807
-0.562061	1.51676	-0.522998	-6.14013e-07	-4.57757e-08	-7.27526e-08	0.0831764
0.226524	1.75938	-0.809794	3.56569e-07	4.70946e-07	2.46309e-07	0.190546
0.0304525	0.305461	-0.456362	1.91696e-07	-7.08728e-07	-1.48881e-06	0.0398107
1.45606	-1.47455	0.738633	3.48312e-08	5.12877e-09	1.96877e-07	0.912011
-0.00480899	-0.0468835	0.0166976	1.22153e-07	9.18231e-09	-1.02928e-07	0.20893
1.10892	0.76047	-0.664823	5.16826e-08	4.78523e-07	2.44835e-07	0.758578
0.947792	0.145943	-3.41802	-7.82294e-08	-1.16074e-07	-2.65428e-09	0.363078
-2.41201	0.191968	-0.38453	5.98587e-07	7.03816e-07	-3.82539e-07	1
0.80505	-1.0915	0.640719	6.1038e-07	3.84029e-08	-6.04617e-07	0.251189
-2.39666	-1.51567	0.607251	-7.32736e-07	-7.9722e-08	-2.55231e-07	0.120226
-0.187139	0.344912	0.077554	2.08651e-07	-2.29841e-07	7.77039e-08	0.1
-2.86458	1.79268	0.911307	5.91253e-07	5.75271e-07	2.43072e-07	0.363078
1.14547	0.0457067	-0.0911667	5.21756e-07	2.51692e-07	-2.8668e-08	0.363078
-0.0278245	0.012323	0.0396729	-8.41282e-07	-5.34922e-08	-2.52553e-07	0.398107
-0.0246223	-0.790664	1.15509	4.07361e-07	2.39895e-07	-2.1658e-07	5.24807
0.0908089	-0.16168	0.0749215	9.06655e-07	-3.18003e-07	-4.47717e-07	3.98107
-0.076935	0.693642	0.644548	3.87691e-07	-2.74932e-09	-4.31379e-07	0.120226
0.406856	-0.438692	-0.044914	-1.52717e-07	5.4643e-08	-1.76895e-07	0.301995
-0.811087	0.179936	-1.12684	-1.48621e-07	-2.67963e-07	-2.57115e-07	0.630957
-0.15972	-0.572136	-0.0845612	4.6558e-08	3.82684e-07	-1.66688e-07	0.0275423
0.447999	-0.992187	-0.370623	1.57728e-07	-1.21532e-07	1.87619e-08	0.1
0.203169	0.11743	0.323933	2.6081e-08	5.35166e-08	-7.4665e-09	0.691831
-1.15637	-0.139826	-1.50108	3.48822e-07	-6.98502e-07	-3.6058e-07	0.331131
-0.865759	-0.632192	-0.642881	4.11295e-07	9.19062e-08	3.98485e-07	0.251189
0.0254316	0.0420496	0.00922284	5.08212e-07	1.12281e-10	-5.1002e-07	1.20226
-1.84839	-0.982932	-0.676241	-7.97314e-07	1.2314e-07	-1.46722e-07	0.331131
1.09848	0.588889	0.637606	-1.83254e-08	-9.02212e-07	1.791e-07	0.158489
-0.101688	-0.373222	-1.02974	-6.4294e-08	3.24385e-07	2.58923e-07	0.0912011
-1.76701	-2.94495	-0.327746	7.01921e-08	-2.77012e-07	-2.18946e-07	0.758578
1.50209	-0.234723	0.963654	1.39083e-08	4.90879e-08	1.51647e-07	0.0831764
-0.1594	0.294873	-0.100706	-3.82795e-07	9.62696e-07	-4.75693e-07	0.251189
-0.760059	-0.369775	0.0898733	-1.43163e-07	2.78409e-07	-2.48984e-07	0.47863
0.435063	-0.450913	-1.19578	9.45454e-08	-1.26069e-07	2.77069e-08	0.109648
0.0399628	-0.290621	0.690248	9.29476e-07	-5.34437e-07	-5.38935e-07	0.109648
-0.310493	0.1965	1.08972	7.06067e-09	-3.18534e-07	-2.73653e-07	0.0758578
0.0487626	-0.00181911	0.0109043	1.66573e-08	3.26002e-08	1.61171e-08	0.131826
0.396677	1.09544	-0.28752	2.84267e-07	5.64936e-08	7.45655e-07	0.158489
-1.26038	-0.215535	0.234479	-6.61706e-08	1.61292e-07	4.47938e-08	1
0.136342	-0.0748166	0.195738	6.02269e-08	-4.45925e-08	2.8004e-08	0.120226
-0.994962	-1.07251	0.331322	4.18402e-07	-6.10381e-07	-6.72588e-07	1.90546
-0.367857	0.401265	0.3552	-5.52154e-07	9.42683e-07	6.66989e-07	0.363078
0.556681	-0.00646655	0.642312	3.59829e-07	3.40823e-07	-6.60498e-08	1.44544
-0.939963	0.0800968	0.461035	-9.37641e-08	8.36642e-08	1.05252e-06	0.363078
0.025109	-0.102653	0.843405	-9.07129e-09	9.66131e-09	-1.4979e-08	0.0912011
-3.35514e-05	0.007714	0.0494013	1.27233e-06	1.15963e-06	2.53041e-07	0.0831764
-0.216732	-0.95043	-0.222957	3.81409e-07	-4.42747e-07	2.07128e-07	0.630957
0.28921	-0.196461	-0.54796	-1.09384e-08	6.07772e-09	1.56017e-08	0.831764
0.194352	-0.137652	-0.815953	9.00833e-07	-3.29053e-07	-5.38725e-07	0.1
-0.492495	0.226126	-0.358909	7.57954e-07	1.72437e-07	-6.45872e-08	0.691831
-0.79284	0.039299	-0.0993023	4.33394e-07	2.4696e-08	-2.04842e-07	1
-0.221617	0.330785	0.0383018	-4.45748e-07	-1.68477e-07	5.7657e-08	0.831764
0.48128	2.05091	-0.429705	-1.56507e-08	-9.18775e-08	3.06127e-07	0.398107
0.860426	1.26902	0.227524	-7.82017e-08	1.0421e-06	1.77521e-07	1
-1.83341	1.45556	0.529133	3.51244e-07	6.95931e-08	-2.55704e-07	0.0691831
